City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Port Hedland,30,AU,1561506559,47,-20.31,118.58,55.4,8.05
Kostino,90,BG,1561506560,83,41.7,25.3,69.8,2.24
Inhambane,1,MZ,1561506562,93,-23.87,35.38,57.52,3.11
Flinders,75,AU,1561506564,100,-34.58,150.85,59.0,8.05
Pasaje,1,MX,1561506565,20,24.93,-103.81,86.14,16.28
Ovruch,25,UA,1561506566,92,51.33,28.8,61.84,3.29
Santa Cruz,1,US,1561506405,28,36.97,-122.03,84.2,12.75
Reconquista,68,AR,1561506569,57,-29.14,-59.64,46.0,8.12
Vanimo,99,PG,1561506570,79,-2.67,141.3,82.0,10.33
Saint Anthony,1,US,1561506571,19,43.97,-111.68,79.0,19.46
Deputatskiy,0,RU,1561506492,34,69.3,139.9,70.66,16.98
Hokitika,68,NZ,1561506575,67,-42.72,170.96,50.32,1.3
Porto Nacional,0,BR,1561506576,65,-10.7,-48.41,77.0,6.93
Mubi,83,NG,1561506577,79,10.27,13.26,75.52,10.13
Lagunas,9,PE,1561506578,70,-5.23,-75.68,77.32,2.06
Rantepao,0,ID,1561506579,85,-2.97,119.9,62.92,2.33
Poum,17,MK,1561506580,86,41.28,20.71,57.7,4.59
Vostok,97,RU,1561506582,80,46.45,135.83,69.04,6.49
Urucara,59,BR,1561506400,96,-2.54,-57.76,74.44,1.32
Provideniya,90,RU,1561506370,76,64.42,-173.23,50.0,22.37
Waipawa,0,NZ,1561506482,70,-39.94,176.59,50.32,5.12
Mabama,31,SL,1561506587,98,8.94,-11.9,73.72,2.37
Bathsheba,20,BB,1561506005,74,13.22,-59.52,82.4,17.22
Ancud,90,CL,1561506291,100,-41.87,-73.83,46.4,16.11
Mackay,75,CA,1561506590,59,53.65,-115.58,62.6,2.24
Tagusao,90,PH,1561506591,71,9.19,117.81,83.44,6.87
Moerai,57,PF,1561506497,66,-22.43,-151.33,71.74,13.06
Coquimbo,0,CL,1561506344,71,-29.95,-71.34,53.6,4.7
Portree,48,GB,1561506594,81,57.41,-6.19,46.99,10.94
Den Helder,55,NL,1561506596,93,52.96,4.76,70.0,6.93
Segezha,0,RU,1561506598,95,63.74,34.31,44.92,4.94
Altay,0,CN,1561506599,66,47.83,88.13,43.3,9.24
Abu Dhabi,83,AE,1561506564,79,24.47,54.37,91.4,4.7
Foumban,100,CM,1561506602,94,5.73,10.9,62.56,2.42
Chiredzi,5,ZW,1561506603,93,-21.05,31.67,58.6,5.66
Kushiro,75,JP,1561506604,100,43.11,144.15,55.4,10.29
Ovsyanka,42,RU,1561506605,75,53.58,126.91,58.42,6.17
Ibra,0,OM,1561506607,81,22.69,58.55,74.98,2.93
Isabela,100,PH,1561506609,76,10.2,122.99,83.44,9.19
Bozdar,0,PK,1561506610,39,27.18,68.64,93.7,8.9
Omsukchan,17,RU,1561506611,36,62.53,155.8,60.76,14.38
Beroroha,1,MG,1561506612,72,-21.68,45.17,62.02,3.65
Hauterive,0,FR,1561506613,60,46.09,3.45,71.6,5.82
Ust-Nera,0,RU,1561506614,37,64.57,143.24,63.46,2.98
Sorland,100,NO,1561506437,88,67.67,12.69,47.98,13.13
Faya,40,SA,1561506617,46,18.39,42.45,71.6,3.36
Cacheu,0,GW,1561506618,78,12.27,-16.16,80.6,6.93
Kibre Mengist,98,ET,1561506619,99,5.87,38.99,55.54,1.48
Honiara,20,SB,1561506388,70,-9.43,159.96,89.6,8.05
Atar,0,MR,1561506622,12,20.52,-13.05,96.04,17.25
Inirida,96,CO,1561506304,99,3.87,-67.92,71.74,2.93
Severo-Kurilsk,100,RU,1561506394,92,50.68,156.12,44.2,19.64
Guachucal,75,CO,1561506626,76,0.96,-77.73,69.8,6.93
Voznesenye,87,RU,1561506628,92,61.02,35.48,49.96,1.48
Olhao,75,PT,1561506407,100,37.03,-7.84,68.0,9.17
Saquarema,0,BR,1561506630,88,-22.93,-42.51,77.0,5.82
Ola,29,RU,1561506459,76,59.58,151.3,47.62,2.44
Utica,20,US,1561506632,61,43.1,-75.23,77.0,12.75
Beipiao,32,CN,1561506633,50,41.8,120.76,73.18,11.68
Izacic,0,BA,1561506482,94,44.88,15.78,68.0,1.81
Qingyuan,61,CN,1561506635,98,27.62,119.06,67.06,0.83
Ukholovo,84,RU,1561506636,86,53.79,40.49,50.0,3.49
Halmstad,86,SE,1561506399,64,56.67,12.86,70.0,5.82
Yasugi,75,JP,1561506639,57,35.43,133.25,77.0,4.7
Bay Roberts,20,CA,1561506640,71,47.58,-53.28,55.4,11.41
Bathurst,13,AU,1561506393,72,-33.42,149.58,53.01,1.01
Pedernales,29,EC,1561506341,85,0.07,-80.05,75.7,16.6
Correntina,19,BR,1561506643,62,-13.34,-44.63,67.6,4.47
Thurso,87,GB,1561506644,81,58.6,-3.52,50.0,9.17
Constitucion,90,MX,1561506316,21,23.99,-104.67,80.6,12.75
Petropavlovsk-Kamchatskiy,90,RU,1561506427,100,53.05,158.65,46.4,11.18
Leona Vicario,75,MX,1561506648,70,20.99,-87.21,87.8,14.99
Manjacaze,25,MZ,1561506649,88,-24.71,33.88,61.48,3.44
Aksarka,37,RU,1561506652,75,66.56,67.8,42.04,11.01
Kloulklubed,90,PW,1561506653,94,7.04,134.26,77.0,5.82
Half Moon Bay,20,US,1561506636,82,37.46,-122.43,80.01,8.05
Nelson Bay,40,AU,1561506655,100,-32.72,152.14,63.0,5.82
Lasa,0,CY,1561506657,83,34.92,32.53,77.0,4.7
Yarmouth,90,GB,1561506553,93,50.71,-1.5,66.99,10.29
Obidos,0,PT,1561506420,88,39.36,-9.16,64.4,3.36
Roebourne,41,AU,1561506660,25,-20.77,117.15,71.02,6.51
Damghan,29,IR,1561506661,76,36.17,54.34,64.18,1.92
Yumen,100,CN,1561506662,32,40.29,97.04,70.3,5.44
Katsuura,75,JP,1561506664,83,33.93,134.5,78.01,11.41
Luorong,14,CN,1561506665,86,24.41,109.6,79.66,2.57
Mocuba,13,MZ,1561506666,97,-16.84,36.99,60.4,1.43
Kitimat,75,CA,1561506667,29,54.02,-128.69,77.0,3.36
Bollnas,100,SE,1561506668,96,61.35,16.39,51.58,2.53
Sao Sebastiao,78,BR,1561506669,84,-3.15,-58.36,75.7,0.96
Bahar,0,IR,1561506670,20,34.91,48.44,62.6,4.7
Nijar,0,ES,1561506672,78,36.97,-2.21,73.4,3.36
Kavaratti,88,IN,1561506673,79,10.57,72.64,82.72,14.79
Bukama,21,CD,1561506495,46,-9.2,25.85,62.38,2.66
Nanortalik,85,GL,1561506287,79,60.14,-45.24,45.64,7.02
Nouakchott,0,MR,1561506676,58,18.08,-15.98,82.4,20.8
Nchelenge,13,ZM,1561506677,57,-9.35,28.74,59.5,7.25
Terney,64,RU,1561506678,56,45.05,136.61,78.04,2.8
Goya,73,AR,1561506679,66,-29.14,-59.27,45.64,7.76
Namatanai,100,PG,1561506681,77,-3.66,152.44,81.46,11.99
Quatre Cocos,75,MU,1561506683,83,-20.21,57.76,73.4,10.29
Laguna,5,MX,1561506322,20,27.52,-110.01,95.0,11.41
Zhanaozen,0,KZ,1561506685,22,43.35,52.85,79.66,5.79
Geraldton,75,CA,1561506566,68,49.72,-86.95,69.8,6.93
Aviles,90,ES,1561506688,100,43.55,-5.92,63.0,4.7
Teya,90,MX,1561506689,56,21.05,-89.07,93.2,8.05
Calamar,45,CO,1561506690,91,1.96,-72.65,72.64,3.56
Ulladulla,75,AU,1561506691,100,-35.36,150.48,53.01,8.05
Dzaoudzi,20,YT,1561506693,88,-12.79,45.27,77.0,11.41
Mount Gambier,54,AU,1561506531,100,-37.83,140.78,42.8,8.05
Saint-Augustin,0,FR,1561506311,78,44.83,-0.61,73.4,5.82
Vardo,1,US,1561506699,44,39.62,-77.74,84.2,12.75
Chaohu,9,CN,1561506700,94,31.63,117.88,73.4,6.71
Choya,100,RU,1561506701,81,52.01,86.55,47.08,2.64
Tokur,100,RU,1561506702,78,53.13,132.9,45.1,4.68
Puerto del Rosario,27,ES,1561506703,69,28.5,-13.86,73.4,4.7
Payakumbuh,12,ID,1561506705,93,-0.23,100.63,67.24,2.46
Hithadhoo,49,MV,1561506706,68,-0.6,73.08,83.98,3.36
Le Port,58,FR,1561506709,68,42.87,1.37,73.0,4.21
Lagoa,75,PT,1561506436,100,37.14,-8.45,68.0,9.17
Batagay-Alyta,100,RU,1561506712,50,67.8,130.41,62.92,5.21
Shellbrook,75,CA,1561506549,64,53.22,-106.39,68.0,8.05
Cabedelo,75,BR,1561506714,83,-6.97,-34.84,75.2,5.82
Khasan,98,RU,1561506715,73,42.43,130.64,69.94,2.73
Snezhnogorsk,0,RU,1561506716,87,69.19,33.23,46.4,4.47
Coevorden,97,NL,1561506717,73,52.66,6.74,78.01,3.36
Makum,96,IN,1561506718,96,27.48,95.44,77.5,5.39
Ketchikan,1,US,1561506580,52,55.34,-131.65,73.4,14.99
Pacifica,20,US,1561506588,82,37.61,-122.49,75.0,8.05
Udachnyy,0,RU,1561506722,46,66.42,112.4,69.8,4.47
Mayo,75,CA,1561506724,30,63.59,-135.9,71.6,10.29
Maun,0,BW,1561506725,37,-19.99,23.42,48.2,1.12
Atherton,90,GB,1561506727,82,53.52,-2.49,60.01,9.17
Kathmandu,75,NP,1561506728,94,27.71,85.32,71.6,3.36
Bulgan,58,MN,1561506729,55,48.81,103.53,51.58,8.9
Mitsamiouli,21,KM,1561506730,76,-11.38,43.28,78.22,17.96
Alexandroupoli,12,GR,1561506731,76,40.85,25.88,71.2,11.25
Maragogi,91,BR,1561506733,92,-9.01,-35.22,69.22,1.77
Tessalit,17,ML,1561506734,8,20.2,1.01,94.42,7.76
San Cristobal,40,EC,1561506735,77,-0.39,-78.55,62.6,10.29
Ambon,0,FR,1561506736,93,47.55,-2.56,66.99,11.41
Evensk,0,RU,1561506737,39,61.92,159.24,64.36,15.46
Oranjestad,20,AW,1561506309,78,12.52,-70.03,82.4,17.22
Tondi,64,NG,1561506739,78,10.88,4.75,78.76,7.52
Progreso,20,UY,1561506326,54,-34.68,-56.22,52.0,13.87
Balotra,38,IN,1561506742,51,25.83,72.24,89.2,15.77
Phibun Mangsahan,0,TH,1561506743,94,15.24,105.23,78.8,3.36
Sangar,48,RU,1561506744,57,63.92,127.47,67.06,7.09
Aksha,100,RU,1561506746,88,50.28,113.29,60.04,3.29
Egvekinot,67,RU,1561506747,54,66.32,-179.17,45.46,4.61
Marystown,30,CA,1561506284,85,47.17,-55.16,47.62,4.97
Lebanon,75,US,1561506659,77,43.64,-72.25,69.8,5.82
Soyo,38,AO,1561506716,77,-6.13,12.37,74.26,12.3
Pachmarhi,54,IN,1561506754,61,22.47,78.44,83.98,3.98
Lishu,79,CN,1561506755,52,43.31,124.32,74.26,22.3
Bontang,21,ID,1561506756,91,0.12,117.47,77.14,3.15
Bilibino,26,RU,1561506757,23,68.06,166.44,61.3,13.15
Port Blair,100,IN,1561506758,81,11.67,92.75,82.54,17.2
Pokhara,73,NP,1561506602,84,28.21,83.99,58.06,1.12
Kilindoni,7,TZ,1561506760,77,-7.91,39.67,78.94,15.9
Along,100,IN,1561506763,98,28.17,94.8,61.3,1.43
Njinikom,100,CM,1561506765,97,6.23,10.31,65.26,3.09
Yenagoa,93,NG,1561506766,91,4.92,6.26,73.9,5.3
Enshi,97,CN,1561506767,96,30.29,109.48,63.46,2.71
Zeya,35,RU,1561506768,82,53.74,127.27,53.38,6.6
Whitehorse,75,CA,1561506770,49,60.72,-135.06,69.8,6.93
Sydney,75,AU,1561506687,93,-33.85,151.22,59.0,10.29
Barcelos,20,PT,1561506060,93,41.53,-8.62,66.0,8.05
Saurimo,0,AO,1561506773,37,-9.66,20.4,59.86,4.5
Markova,0,RU,1561506775,100,52.21,104.21,50.0,6.71
Caravelas,0,BR,1561506776,81,-17.73,-39.27,71.92,7.52
Kihei,99,US,1561506777,49,20.76,-156.45,82.99,5.99
Moram,17,NG,1561506778,86,10.55,12.13,74.8,6.24
Qom,0,IR,1561506521,16,34.64,50.88,79.66,8.46
Kaabong,22,UG,1561506781,84,3.51,34.14,63.1,2.55
Hami,60,CN,1561506693,32,42.84,93.51,71.38,14.54
Zelenoborskiy,0,RU,1561506783,87,66.84,32.36,46.18,1.77
Havelock,1,US,1561506681,38,34.88,-76.9,91.4,13.87
Gweru,2,ZW,1561506787,84,-19.46,29.82,49.78,6.24
Volokonovka,32,RU,1561506788,88,50.48,37.87,57.34,7.72
Morant Bay,20,JM,1561506789,66,17.88,-76.41,84.2,19.46
Dingle,99,PH,1561506790,79,11.0,122.67,81.46,2.93
Mata,20,CU,1561506791,55,22.63,-79.93,86.0,13.87
Rawson,54,AR,1561506288,54,-43.3,-65.11,40.78,12.64
Meulaboh,100,ID,1561506793,67,4.14,96.13,83.62,7.11
Parana,20,BR,1561506795,78,-7.52,-72.89,80.6,3.36
Alvaraes,40,BR,1561506702,83,-3.22,-64.8,82.4,0.94
Mayumba,32,GA,1561506799,78,-3.44,10.65,74.62,9.42
Desbiens,90,CA,1561506800,93,48.42,-71.95,61.0,6.93
Cockburn Town,13,TC,1561506801,78,21.46,-71.14,81.28,14.74
Maniitsoq,100,GL,1561506345,76,65.42,-52.9,47.26,13.56
Hobyo,23,SO,1561506803,74,5.35,48.53,76.6,17.38
Goundi,100,TD,1561506804,90,9.36,17.37,72.64,6.51
Ilulissat,75,GL,1561506298,75,69.22,-51.1,46.4,8.05
Mehamn,100,NO,1561506807,89,71.03,27.85,44.2,22.28
Kaeo,43,NZ,1561506719,95,-35.1,173.78,55.0,3.0
Coahuayana,32,MX,1561506307,63,18.62,-100.35,86.14,2.24
Zhigansk,69,RU,1561506746,56,66.77,123.37,71.74,14.56
General Pico,0,AR,1561506813,45,-35.66,-63.75,44.74,7.45
La Ronge,75,CA,1561506814,72,55.1,-105.3,59.0,5.82
San Policarpo,51,PH,1561506815,76,12.18,125.51,82.54,3.44
Alpine,75,US,1561506816,82,43.07,-85.69,72.0,9.17
Yerbogachen,0,RU,1561506817,51,61.28,108.01,71.38,5.55
Athabasca,60,CA,1561506767,75,54.72,-113.29,64.36,4.63
Chernyshevskiy,0,RU,1561506820,50,63.01,112.47,72.1,4.0
Naryan-Mar,78,RU,1561506821,76,67.67,53.09,43.3,13.71
Alcudia,0,ES,1561506822,57,39.85,3.12,78.8,10.29
Brigantine,1,US,1561506306,51,39.41,-74.36,84.2,6.93
Ternate,75,PH,1561506825,88,14.29,120.72,84.0,2.24
Baruun-Urt,29,MN,1561506826,54,46.68,113.28,67.42,10.69
Cesis,96,LV,1561506827,75,57.31,25.27,59.0,1.01
Samarai,99,PG,1561506829,93,-10.62,150.67,75.7,5.77
San Buenaventura,0,MX,1561506830,42,27.06,-101.55,84.7,9.91
Pleasanton,1,US,1561506784,20,37.66,-121.87,88.0,23.04
Tazovskiy,18,RU,1561506794,66,67.47,78.7,40.06,11.1
Christchurch,37,NZ,1561506597,81,-43.53,172.64,51.01,6.93
Horsham,1,AU,1561506600,81,-36.71,142.2,47.98,11.92
Simao,98,CN,1561506835,88,22.76,100.79,68.5,0.85
Broome,95,GB,1561506836,100,52.47,1.45,61.0,6.93
Kahului,99,US,1561506837,49,20.89,-156.47,82.99,5.99
Mahibadhoo,91,MV,1561506838,74,3.78,72.97,83.26,7.92
Vallenar,0,CL,1561506840,81,-28.58,-70.76,47.44,2.59
Kalaleh,31,IR,1561506842,74,37.38,55.49,82.4,6.96
Kawalu,7,ID,1561506843,84,-7.38,108.21,65.98,3.09
Narwar,1,IN,1561506844,55,25.64,77.91,86.68,9.55
Ust-Maya,13,RU,1561506845,43,60.42,134.54,64.0,4.23
Mpika,0,ZM,1561506846,79,-11.84,31.4,54.28,6.33
Walvis Bay,54,NA,1561506847,87,-22.95,14.51,51.8,2.24
Boa Vista,40,BR,1561506849,83,2.82,-60.67,78.8,3.36
Hirara,75,JP,1561506851,83,24.8,125.28,82.4,3.36
Longonjo,0,AO,1561506852,64,-12.91,15.25,51.4,1.59
Carinhanha,0,BR,1561506853,45,-14.3,-43.77,71.02,3.42
Mednogorsk,52,RU,1561506855,83,51.41,57.59,53.74,8.28
Carnduff,0,CA,1561506856,43,49.17,-101.8,73.99,7.0
Sambava,2,MG,1561506857,97,-14.27,50.17,64.0,2.46
Jiexiu,71,CN,1561506858,50,37.02,111.92,71.38,3.8
Gigmoto,60,PH,1561506859,75,13.78,124.39,85.06,9.69
Vila,0,IT,1561506860,88,45.18,8.4,82.99,4.7
Ascope,20,PE,1561506861,82,-7.71,-79.11,64.4,9.17
Tautira,20,PF,1561506863,69,-17.73,-149.15,80.6,8.05
Taoudenni,0,ML,1561506864,7,22.68,-3.98,97.84,10.09
Nizamabad,10,IN,1561506865,80,18.67,78.1,78.76,8.19
Sedkyrkeshch,40,RU,1561506866,87,61.72,50.96,46.99,4.47
Matara,13,PE,1561506867,56,-13.74,-72.9,42.76,5.03
Sabang,100,PH,1561506868,80,13.72,123.58,82.72,5.66
Rio Grande,100,BR,1561506614,74,-32.03,-52.1,47.98,10.2
Berani,0,PK,1561506871,66,25.78,68.81,87.8,4.7
Quartucciu,5,IT,1561506872,94,39.25,9.18,78.8,3.36
Japura,58,ID,1561506873,94,-0.42,102.29,73.72,3.6
Aguimes,40,ES,1561506874,73,27.91,-15.45,73.4,17.22
Meadow Lake,75,CA,1561506875,77,54.13,-108.44,60.8,8.05
Chapleau,40,CA,1561506876,56,47.85,-83.4,71.6,13.87
Amapa,40,HN,1561506332,58,15.09,-87.97,87.8,20.8
Maceio,40,BR,1561506878,78,-9.67,-35.74,73.4,1.68
Balabac,93,PH,1561506880,69,7.99,117.06,85.06,4.7
Cheremkhovo,100,RU,1561506881,93,53.15,103.07,50.32,13.02
Vao,100,EE,1561506882,73,59.1,26.19,57.52,7.36
Vila Velha,20,BR,1561506884,78,-3.71,-38.6,80.6,9.17
Bethalto,1,US,1561506885,51,38.91,-90.04,89.01,16.11
Haines Junction,79,CA,1561506886,40,60.75,-137.51,67.78,3.0
Trelew,54,AR,1561506742,54,-43.25,-65.31,40.78,12.64
Noyabrsk,0,RU,1561506838,57,63.2,75.45,47.8,7.78
Notre-Dame-du-Lac,1,CA,1561506889,43,47.61,-68.8,71.6,10.29
Metlaltoyuca,75,MX,1561506891,59,20.74,-97.85,89.6,11.41
Alamosa,1,US,1561506357,6,37.47,-105.87,80.6,5.82
Mareeba,90,AU,1561506893,73,-16.99,145.42,72.0,16.11
Sur,3,OM,1561506894,76,22.57,59.53,80.56,12.08
Jishou,81,CN,1561506896,85,28.26,109.7,73.36,1.16
Muyezerskiy,0,RU,1561506897,93,63.93,31.65,44.38,4.36
Baykit,91,RU,1561506898,40,61.68,96.39,70.12,0.94
Belaya Gora,16,RU,1561506899,27,68.54,146.19,79.12,11.07
Nabire,100,ID,1561506902,84,-3.36,135.5,74.98,8.37
